url,malicious,url_res,hostname_res,path_res,first_dir_res,top_level_res,dash_res,at_res,q_res,percent_res,dot_res,equal_res,colon_res,www_res,numbers_res,letters_res,dir_res,single_letter_res,query_res,ratio_upper_lower_res,ip_res,shortened_res,http_res
http://www.netbsd.org,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.datpiff.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.michaelkors.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.ukraine-woman.com,1,28,17,0,0,3,1,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.usps.gov,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.neogaf.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.top10chinesedatingsites.com,1,38,27,0,0,3,0,0,0,0,2,0,0,1,2,31,0,0,0,0.0,0,0,0
http://www.domainprofi.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.maps.google.ci,1,25,14,0,0,2,0,0,0,0,3,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.citizen-times.com,1,28,17,0,0,3,1,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.rapid7.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,1,15,0,0,0,0.0,0,0,0
http://www.netlog.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.mannycartoon.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.ugm.ac.id,1,20,9,0,0,2,0,0,0,0,3,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.xviagrnorx.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.jb51.net,1,19,8,0,0,3,0,0,0,0,2,0,0,1,2,12,0,0,0,0.0,0,0,0
http://www.ibtimes.co.in,1,24,13,0,0,2,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.mql5.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,1,13,0,0,0,0.0,0,0,0
http://www.theblockcrypto.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.yousher.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.kodi.tv,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.vaccines.gov,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.apha.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.mk.co.kr,1,19,8,0,0,2,0,0,0,0,3,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.gf.me,1,16,5,0,0,2,0,0,0,0,2,0,0,1,0,11,0,0,0,0.0,0,0,0
http://www.goarmy.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.minagricultura.gov.co,1,32,21,0,0,2,0,0,0,0,3,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.monsanto.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.chopra.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.goodfirms.co,1,23,12,0,0,2,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.bisnow.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.aeroport.fr,1,22,11,0,0,2,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.youblisher.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.macobserver.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.lucidchart.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,1,0
http://www.duq.edu,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.uneca.org,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.healthdirect.gov.au,1,30,19,0,0,2,0,0,0,0,3,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.viagstorerx.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.charitywater.org,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.cn.ua,1,16,5,0,0,2,0,0,0,0,2,0,0,1,0,11,0,0,0,0.0,0,0,0
http://www.live365.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,3,14,0,0,0,0.0,0,0,0
http://www.fareharbor.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.banksy.co.uk,1,23,12,0,0,2,0,0,0,0,3,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.citibank.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.volusion.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.fansided.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.gocialirx.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.downforeveryoneorjustme.com,1,38,27,0,0,3,0,0,0,0,2,0,0,1,0,33,0,0,0,0.0,0,0,0
http://www.famfamfam.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.all.biz,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.coolermaster.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.michaelkorsoutletonline.com.co,1,41,30,0,0,2,0,0,0,0,3,0,0,1,0,35,0,0,0,0.0,0,0,0
http://www.explore.org,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.tiscali.co.uk,1,24,13,0,0,2,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.forbes.com.mx,1,24,13,0,0,2,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.miui.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.uu.cc,1,16,5,0,0,2,0,0,0,0,2,0,0,1,0,11,0,0,0,0.0,0,0,0
http://www.ul.ie,1,16,5,0,0,2,0,0,0,0,2,0,0,1,0,11,0,0,0,0.0,0,0,0
http://www.azquotes.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.hookupseeker.org,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.dbw.cn,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.cambridge-news.co.uk,1,31,20,0,0,2,1,0,0,0,3,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.osxdaily.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.uhc.com,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.cea.fr,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.earlham.edu,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.whowhatwear.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.universe.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.atf.gov,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.brandyourself.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.sonicwall.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.azstarnet.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,1,0
http://www.tju.edu.cn,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.maps.google.lk,1,25,14,0,0,2,0,0,0,0,3,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.rubiconproject.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,1,0
http://www.world.people.com.cn,1,30,19,0,0,2,0,0,0,0,4,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.cphpost.dk,1,21,10,0,0,2,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.nbc12.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,2,13,0,0,0,0.0,0,0,0
http://www.evergreen.edu,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.cssmoban.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.fox5atlanta.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,1,20,0,0,0,0.0,0,0,0
http://www.hqazithromycin.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.thefiscaltimes.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.fc2web.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,1,15,0,0,0,0.0,0,0,0
http://www.netdoctor.co.uk,1,26,15,0,0,2,0,0,0,0,3,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.capwiz.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.realbadcreditloans.com,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.x10.mx,1,17,6,0,0,2,0,0,0,0,2,0,0,1,2,10,0,0,0,0.0,0,0,0
http://www.tcpalm.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.battlefield.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.knaw.nl,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.autosport.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,1,0
http://www.houselogic.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.prodesigns.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.millenniumtechnology.in,1,34,23,0,0,2,0,0,0,0,2,0,0,1,0,29,0,0,0,0.0,0,0,0
http://www.rosesbrides.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.h-net.org,1,20,9,0,0,3,1,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.aafa.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.ebusinesspages.com,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.knoji.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.visa.de,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.signalvnoise.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.prudential.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.rockefellerfoundation.org,1,36,25,0,0,3,0,0,0,0,2,0,0,1,0,31,0,0,0,0.0,0,0,0
http://www.lofter.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.trustedshops.de,1,26,15,0,0,2,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.brandenburg.de,1,25,14,0,0,2,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.wesh.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.customerthink.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.androidheadlines.com,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.federalnewsnetwork.com,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.museum.ru,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.fiercebiotech.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.paydayloanpennsylvania.org,1,37,26,0,0,3,0,0,0,0,2,0,0,1,0,32,0,0,0,0.0,0,0,0
http://www.stylecraze.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.qwant.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,1,0
http://www.99percentinvisible.org,1,33,22,0,0,3,0,0,0,0,2,0,0,1,2,26,0,0,0,0.0,0,0,0
http://www.emusic.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.jusbrasil.com.br,1,27,16,0,0,2,0,0,0,0,3,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.cjonline.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.wealthmanagement.com,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,1,0
http://www.lyrathemes.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.ritsumei.ac.jp,1,25,14,0,0,2,0,0,0,0,3,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.zagat.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,1,0
http://www.ccohs.ca,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.elon.edu,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.progress.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.stcn.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.thesisbyd.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.aufeminin.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.sonic.net,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.legitmailorderbride.com,1,34,23,0,0,3,0,0,0,0,2,0,0,1,0,29,0,0,0,0.0,0,0,0
http://www.metallica.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.hebei.com.cn,1,23,12,0,0,2,0,0,0,0,3,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.prisonplanet.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,1,0
http://www.gemalto.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.theundefeated.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.shopstyle.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.digitalmusicnews.com,1,31,20,0,0,3,0,0,0,0,2,0,0,1,0,26,0,0,0,0.0,0,0,0
http://www.classicfm.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.photopin.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.pomona.edu,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.ucoz.ua,1,18,7,0,0,2,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.regeringen.se,1,24,13,0,0,2,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.seaworld.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.tv-hd-1.org,1,22,11,0,0,3,2,0,0,0,2,0,0,1,1,14,0,0,0,0.0,0,0,0
http://www.atviagrmenrx.com,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.techxplore.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.stv.tv,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.nafttech.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.iamarrows.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.dlapiper.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.exacttarget.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,1,0
http://www.badoo.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.dowjones.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.td.org,1,17,6,0,0,3,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.fieldmuseum.org,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.discuz.qq.com,1,24,13,0,0,3,0,0,0,0,3,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.teacup.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.oricon.co.jp,1,23,12,0,0,2,0,0,0,0,3,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.tvzvezda.ru,1,22,11,0,0,2,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.dir.bg,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.wordcamp.org,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.jguru.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.isciii.es,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.foreign-bride.org,1,28,17,0,0,3,1,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.typescriptlang.org,1,29,18,0,0,3,0,0,0,0,2,0,0,1,0,24,0,0,0,0.0,0,0,0
http://www.lovescoutpartnersuche.de,1,35,24,0,0,2,0,0,0,0,2,0,0,1,0,30,0,0,0,0.0,0,0,0
http://www.scot.nhs.uk,1,22,11,0,0,2,0,0,0,0,3,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.piie.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.e27.co,1,17,6,0,0,2,0,0,0,0,2,0,0,1,2,10,0,0,0,0.0,0,0,0
http://www.wtnh.com,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.tcm.com,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.iliannloeb.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.myblog.de,1,20,9,0,0,2,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.cdiscount.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,1,0
http://www.canoe.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.xfire.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.unf.edu,1,18,7,0,0,3,0,0,0,0,2,0,0,1,0,13,0,0,0,0.0,0,0,0
http://www.pcrm.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.magix.net,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.images.google.cm,1,27,16,0,0,2,0,0,0,0,3,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.urbanspoon.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.mountvernon.org,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.thepaydayloanstore.com,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.ali213.net,1,21,10,0,0,3,0,0,0,0,2,0,0,1,3,13,0,0,0,0.0,0,0,0
http://www.covidtracking.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.letsgodigital.org,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.lfpress.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.nen.com.cn,1,21,10,0,0,2,0,0,0,0,3,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.mondelezinternational.com,1,36,25,0,0,3,0,0,0,0,2,0,0,1,0,31,0,0,0,0.0,0,0,0
http://www.abcya.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.nippon.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.wowhead.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.polar.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.telus.net,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.usertesting.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.kuow.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.ossoccer.org,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.someecards.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.tur.br,1,17,6,0,0,2,0,0,0,0,2,0,0,1,0,12,0,0,0,0.0,0,0,0
http://www.snapfish.com,1,23,12,0,0,3,0,0,0,0,2,0,0,1,0,18,0,0,0,0.0,0,0,0
http://www.pf.kakao.com,1,23,12,0,0,3,0,0,0,0,3,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.sklep.pl,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.dhnet.be,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.hrblock.com,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.hooyoo.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.1and1.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,2,13,0,0,0,0.0,0,0,0
http://www.pottermore.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.csusb.edu,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www.cebit.de,1,19,8,0,0,2,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.nairacircle.com,1,26,15,0,0,3,0,0,0,0,2,0,0,1,0,21,0,0,0,0.0,0,0,0
http://www.domyhomework.pro,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.lesscss.org,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.theworlds50best.com,1,30,19,0,0,3,0,0,0,0,2,0,0,1,2,23,0,0,0,0.0,0,1,0
http://www.bplans.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.raconteur.net,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.westonaprice.org,1,27,16,0,0,3,0,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.swagbucks.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.nybg.org,1,19,8,0,0,3,0,0,0,0,2,0,0,1,0,14,0,0,0,0.0,0,0,0
http://www.sciencing.com,1,24,13,0,0,3,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
http://www.mikado-themes.com,1,28,17,0,0,3,1,0,0,0,2,0,0,1,0,22,0,0,0,0.0,0,0,0
http://www.alison.com,1,21,10,0,0,3,0,0,0,0,2,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.religioustolerance.org,1,33,22,0,0,3,0,0,0,0,2,0,0,1,0,28,0,0,0,0.0,0,0,0
http://www.weareteachers.com,1,28,17,0,0,3,0,0,0,0,2,0,0,1,0,23,0,0,0,0.0,0,0,0
http://www.walla.co.il,1,22,11,0,0,2,0,0,0,0,3,0,0,1,0,16,0,0,0,0.0,0,0,0
http://www.redbookmag.com,1,25,14,0,0,3,0,0,0,0,2,0,0,1,0,20,0,0,0,0.0,0,0,0
http://www.zynga.com,1,20,9,0,0,3,0,0,0,0,2,0,0,1,0,15,0,0,0,0.0,0,0,0
http://www5a.biglobe.ne.jp,1,26,15,0,0,2,0,0,0,0,3,0,0,1,1,19,0,0,0,0.0,0,0,0
http://www.euskadi.eus,1,22,11,0,0,3,0,0,0,0,2,0,0,1,0,17,0,0,0,0.0,0,0,0
http://www.vlaanderen.be,1,24,13,0,0,2,0,0,0,0,2,0,0,1,0,19,0,0,0,0.0,0,0,0
